03	62901267
03	62901791
03	62902853
02	62903495
02	62903794
03	62904080
03	62904340
03	62904594
02	62905147
02	62905611
03	62905976
02	62906268
02	62906618
02	62906979
03	62907629
02	62907822
02	62908724
02	62909435
03	62909675
02	62910104
02	62910298
02	62910622
02	62910827
04	62911523
02	62912109
02	62912809
03	62913529
02	62913747
02	62914775
02	62915669
02	62916070
02	62917146
03	62917958
02	62918191
04	62918432
02	62919102
03	62919658
02	62920374
03	62920889
02	62922249
02	62923021
02	62923387
03	62924075
02	62924588
03	62925157
03	62925940
02	62926295
02	62926898
03	62927246
02	62927761
02	62928809
02	62929102
03	62929706
02	62930178
03	62930801
02	62931408
03	62932287
03	62932994
02	62933297
03	62933738
03	62934776
02	62935275
02	62936040
03	62936570
02	62936781
03	62937126
03	62937797
04	62938107
04	62938413
02	62938912
02	62939107
02	62939706
02	62941297
02	62941551
02	62941923
03	62942253
03	62943168
04	62943798
02	62944260
02	62944449
03	62945198
02	62945600
02	62946061
02	62946415
03	62946616
02	62947033
03	62947445
02	62947928
02	62948175
02	62948871
02	62949117
03	62949926
02	62950876
02	62951190
03	62951703
03	62952582
03	62953289
02	62953592
03	62954033
03	62955071
02	62955570
02	62956335
03	62956865
02	62957076
03	62957421
03	62958092
04	62958402
04	62958708
02	62959207
02	62959402
02	62960001
02	62961592
02	62961846
02	62962218
03	62962548
03	62963463
04	62964093
02	62964555
02	62964744
03	62965493
02	62965895
02	62966356
02	62966710
03	62966911
02	62967328
03	62967740
02	62968223
02	62968470
02	62969166
02	62969412
03	62970221
02	62971171
02	62971485
03	62971998
03	62972365
02	62973329
03	62974178
02	62974798
02	62975353
02	62976231
02	62976981
02	62977339
03	62978784
03	62980434
03	62981153
02	62981614
02	62981930
03	62982155
02	62982679
02	62983094
02	62983844
02	62984509
02	62984740
02	62985959
02	62986273
02	62986456
04	62986815
02	62987141
02	62987653
02	62987922
03	62988576
02	62989328
02	62989725
02	62990129
02	62990615
03	62991317
02	62991687
02	62992012
05	62993023
02	62993454
02	62993685
02	62994349
02	62994966
02	62995430
02	62996082
02	62996699
03	62996874
02	62997950
02	62998638
03	62998880
03	62999130
02	62999424
03	62999630
02	63000112
03	63000577
02	63000846
02	63001682
03	63001963
03	63002174
02	63002400
03	63002927
02	63003166
02	63004412
02	63005270
02	63005747
03	63006035
03	63006865
02	63007357
02	63008312
02	63008484
02	63009265
03	63009837
02	63010688
02	63011043
02	63011468
02	63011750
02	63012474
03	63012699
02	63012998
02	63013790
02	63013956
03	63014366
03	63014864
03	63015354
03	63016298
03	63017132
03	63017359
02	63017701
03	63018288
02	63019943
02	63020543
02	63020758
02	63020925
03	63021135
02	63021563
02	63021798
03	63022872
02	63022998
02	63023606
02	63023777
02	63023977
02	63024094
02	63024280
02	63025229
02	63025434
03	63025714
03	63025900
02	63026234
02	63027098
02	63028058
04	63028304
03	63028728
02	63029121
02	63029674
02	63029864
02	63030098
02	63030524
03	63031306
02	63031940
02	63033145
02	63034642
02	63035197
02	63036075
02	63036825
02	63037183
03	63038628
03	63040278
03	63040997
02	63041458
02	63041774
03	63041999
02	63042523
02	63042938
02	63043688
02	63044353
02	63044584
02	63045803
02	63046117
02	63046300
04	63046659
02	63046985
02	63047497
02	63047766
03	63048420
02	63049172
02	63049569
02	63049973
02	63050459
03	63051161
02	63051531
02	63051856
05	63052867
02	63053298
02	63053529
02	63054193
02	63054810
02	63055274
02	63055926
02	63056543
03	63056718
02	63057794
02	63058482
03	63058724
03	63058974
02	63059268
03	63059474
02	63059956
03	63060421
02	63060690
02	63061526
03	63061807
03	63062018
02	63062244
03	63062771
02	63063010
02	63064256
02	63065114
02	63065591
03	63065879
03	63066709
02	63067201
02	63068156
02	63068328
02	63069109
03	63069681
02	63070532
02	63070887
02	63071312
02	63071594
02	63072318
03	63072543
02	63072842
02	63073634
02	63073800
03	63074210
03	63074708
03	63075198
03	63076142
03	63076976
03	63077203
02	63077545
03	63078132
02	63079787
02	63080387
02	63080602
02	63080769
03	63080979
02	63081407
02	63081642
03	63082716
02	63082842
02	63083450
02	63083621
02	63083821
02	63083938
02	63084124
02	63085073
02	63085278
03	63085558
03	63085744
02	63086078
02	63086942
02	63087902
04	63088148
03	63088572
02	63088965
02	63089518
02	63089708
02	63089942
02	63090368
03	63091150
02	63091784
02	63092989
02	63094486
03	63095455
03	63096193
03	63096839
03	63097373
02	63098011
03	63098236
02	63098892
02	63099262
02	63099434
02	63100141
02	63100428
02	63100735
03	63101517
02	63101909
02	63102754
03	63103092
02	63103392
02	63104297
02	63104748
03	63104888
02	63105282
02	63105474
03	63105701
02	63106465
03	63106635
02	63107238
02	63107652
02	63108093
02	63108432
02	63109384
03	63110201
02	63110385
02	63110902
03	63111216
03	63111740
02	63112253
02	63112569
02	63112787
02	63113614
02	63114342
02	63115166
02	63115346
03	63115795
03	63116281
02	63116834
02	63117024
02	63117258
02	63117684
03	63118466
02	63119100
02	63120305
02	63121802
03	63122771
03	63123509
03	63124155
03	63124689
02	63125327
03	63125552
02	63126208
02	63126578
02	63126750
02	63127457
02	63127744
02	63128051
03	63128833
02	63129225
02	63130070
03	63130408
02	63130708
02	63131613
02	63132064
03	63132204
02	63132598
02	63132790
03	63133017
02	63133781
03	63133951
02	63134554
02	63134968
02	63135409
02	63135748
02	63136700
03	63137517
02	63137701
02	63138218
03	63138532
03	63139056
02	63139569
02	63139885
02	63140103
02	63140930
02	63141658
02	63142482
02	63142662
03	63143111
03	63143597
02	63143888
02	63144154
02	63145075
04	63145321
03	63145804
02	63146460
02	63146611
03	63147122
02	63147186
02	63147552
02	63148282
03	63148636
03	63149139
03	63149972
03	63150166
02	63151289
02	63152029
02	63152296
03	63152789
02	63153093
02	63153470
03	63154313
02	63154523
02	63155330
02	63155632
02	63155774
02	63156108
03	63156907
02	63157062
02	63157274
03	63158511
03	63159137
03	63159846
02	63160143
02	63160414
02	63161031
03	63161928
02	63162533
02	63162824
03	63163164
03	63163868
03	63164231
02	63164729
02	63165380
03	63165566
03	63165802
02	63166328
03	63166728
03	63168052
03	63168557
02	63168920
02	63169729
02	63170218
02	63170577
03	63171385
04	63171875
04	63172341
03	63172896
02	63173036
02	63173316
02	63174614
02	63175585
02	63175912
02	63176423
02	63176891
03	63177292
02	63177836
02	63178276
02	63178585
03	63179282
02	63179937
02	63180712
02	63181142
02	63181378
03	63181749
03	63182094
02	63182552
02	63182965
03	63183496
02	63185322
02	63186162
02	63187022
02	63187711
03	63188212
03	63188971
02	63189424
02	63189980
02	63190779
03	63191049
02	63191436
03	63191874
03	63192772
02	63193310
02	63194064
03	63194468
02	63195209
03	63195580
02	63195926
02	63196805
03	63197591
02	63198646
02	63198939
02	63199086
03	63199397
03	63199768
03	63200113
02	63200571
02	63200984
03	63201515
02	63203341
02	63204181
02	63205041
02	63205730
03	63206231
03	63206990
02	63207443
02	63207999
02	63208798
03	63209068
02	63209455
03	63209893
03	63210791
02	63211329
02	63212083
03	63212487
02	63213228
03	63213599
02	63213945
02	63214824
03	63215610
02	63216665
02	63216958
02	63217105
03	63217416
02	63217723
02	63219139
02	63219858
02	63220264
02	63220809
02	63220964
02	63221441
02	63221709
02	63222107
02	63223176
02	63223379
03	63224016
02	63224485
03	63224810
02	63224996
02	63225825
03	63226231
03	63227005
03	63227333
03	63227641
03	63228674
03	63229162
03	63229728
03	63230028
02	63230899
02	63231108
03	63231947
02	63232244
02	63232604
03	63233309
03	63233579
03	63234337
02	63234638
02	63235216
02	63236425
02	63237143
02	63237588
03	63238197
03	63238964
02	63239257
02	63239560
02	63239916
03	63240318
03	63240658
02	63241826
02	63242860
03	63244067
02	63244377
02	63244747
04	63245578
02	63245856
02	63246709
02	63247062
03	63248030
02	63248303
02	63248979
02	63249649
03	63250159
02	63251196
02	63251476
02	63252451
03	63253624
02	63253843
02	63254517
02	63255325
03	63255571
02	63255822
02	63256174
02	63256732
03	63257671
02	63258104
02	63258479
02	63259219
02	63259388
02	63260018
02	63260175
03	63260666
02	63261170
03	63261533
02	63262130
02	63262532
02	63262772
03	63263682
02	63264213
03	63264469
03	63265272
03	63265742
02	63266553
02	63267149
02	63267355
02	63268075
02	63268473
04	63268983
02	63269222
03	63269508
02	63269884
02	63270702
02	63271095
02	63271413
02	63271982
03	63272496
02	63272830
03	63273313
02	63273811
02	63274013
03	63274734
02	63275074
02	63275224
02	63275660
02	63276141
02	63276744
02	63276940
03	63277218
03	63277899
02	63278293
03	63278573
02	63278921
02	63279126
02	63279722
02	63280214
02	63280836
02	63281076
03	63281851
02	63282656
02	63283323
02	63283606
02	63283880
04	63284584
02	63285406
02	63285598
02	63285736
02	63286026
02	63286381
02	63287030
02	63287566
03	63288404
02	63289041
02	63289369
02	63289872
04	63290545
02	63291260
03	63291767
04	63292262
02	63293865
02	63294086
02	63294747
03	63295866
04	63296395
03	63296820
03	63297030
02	63298150
02	63298711
02	63299133
02	63299501
02	63299751
02	63299972
03	63300455
02	63300814
03	63301017
02	63302035
02	63302301
02	63302612
02	63302837
02	63303022
02	63303383
02	63303644
02	63303920
02	63304386
02	63305248
03	63305648
03	63306070
02	63306460
03	63306790
02	63307437
03	63307952
03	63309069
05	63309831
03	63310259
03	63311267
02	63311543
02	63312308
02	63312620
02	63313197
02	63313387
02	63313834
02	63314498
02	63314892
02	63315179
02	63316167
02	63317531
03	63317770
02	63318169
02	63319730
02	63320106
02	63321511
02	63322470
02	63322861
02	63323147
03	63323573
02	63323820
02	63323995
02	63324940
02	63325727
03	63326177
03	63326687
02	63326903
02	63327645
02	63327811
02	63328023
02	63329124
02	63329381
02	63329898
03	63330223
02	63330589
03	63331168
02	63331562
02	63332511
02	63333594
02	63334164
02	63335126
02	63335689
03	63336027
03	63336554
03	63337423
02	63337791
02	63338129
03	63338517
03	63338766
03	63339319
03	63339559
02	63340682
02	63341099
05	63341841
03	63342279
02	63342982
03	63343506
02	63343948
02	63344347
02	63344604
02	63344768
02	63345121
02	63345360
03	63345942
02	63346600
03	63347673
02	63348821
02	63349130
03	63349580
02	63350350
03	63350579
02	63350948
02	63351387
02	63352058
03	63352979
03	63353364
02	63354512
04	63354713
02	63355066
04	63355371
03	63355762
02	63356248
02	63356901
02	63357525
02	63358225
02	63358698
02	63359023
02	63359441
02	63359782
01	63359977
02	63360298
03	63361182
02	63361647
03	63362125
02	63362840
03	63363347
04	63363842
02	63365445
02	63365666
02	63366327
03	63367446
04	63367975
03	63368400
03	63368610
02	63369730
02	63370291
02	63370713
02	63371081
02	63371331
02	63371552
03	63372035
02	63372394
03	63372597
02	63373615
02	63373881
02	63374192
02	63374417
02	63374602
02	63374963
02	63375224
02	63375500
02	63375966
02	63376828
03	63377228
03	63377650
02	63378040
03	63378370
02	63379017
03	63379532
03	63380649
05	63381411
03	63381839
03	63382847
02	63383123
02	63383888
02	63384200
02	63384777
02	63384967
02	63385414
02	63386078
02	63386472
02	63386759
02	63387747
02	63389111
03	63389350
02	63389749
02	63391310
02	63391686
02	63393091
02	63394050
02	63394441
02	63394727
03	63395153
02	63395400
02	63395575
02	63396520
02	63397307
03	63397757
03	63398267
02	63398483
02	63399225
02	63399391
02	63399603
02	63400704
02	63400961
02	63401478
03	63401803
02	63402169
03	63402748
02	63403142
02	63404091
02	63405174
02	63405744
02	63406706
02	63407269
03	63407607
03	63408134
03	63409003
02	63409371
02	63409709
03	63410097
03	63410346
03	63410899
03	63411139
02	63412262
02	63412679
05	63413421
03	63413859
02	63414562
03	63415086
02	63415528
02	63415927
02	63416184
02	63416348
02	63416701
02	63416940
03	63417522
02	63418180
03	63419253
02	63420401
02	63420710
03	63421160
02	63421930
03	63422159
02	63422528
02	63422967
02	63423638
03	63424559
03	63424944
02	63426092
04	63426293
02	63426646
04	63426951
03	63427342
02	63427828
02	63428481
02	63429105
02	63429805
02	63430278
02	63430603
02	63431021
02	63431362
01	63431557
02	63431878
03	63432762
02	63433227
03	63433705
02	63434428
02	63434758
03	63435296
03	63435831
02	63436119
02	63436966
02	63437502
03	63438605
02	63438792
02	63439028
02	63439299
02	63439444
02	63439967
02	63440617
02	63441684
02	63443805
02	63443998
02	63444335
02	63445109
02	63445395
02	63446110
02	63446257
02	63446406
02	63446747
03	63447716
02	63449080
03	63449319
02	63449718
02	63451279
02	63451655
02	63453060
02	63454019
02	63454410
02	63454696
03	63455122
02	63455369
02	63455544
02	63456489
02	63457276
03	63457726
03	63458236
02	63458452
02	63459194
02	63459360
02	63459572
02	63460673
02	63460930
02	63461447
03	63461772
02	63462138
03	63462717
02	63463111
02	63464060
02	63465143
02	63465713
02	63466675
02	63467238
03	63467576
03	63468103
03	63468972
02	63469340
02	63469678
03	63470066
03	63470315
03	63470868
03	63471108
02	63472231
02	63472648
05	63473390
03	63473828
02	63474531
03	63475055
02	63475497
02	63475896
02	63476153
02	63476317
02	63476670
02	63476909
03	63477491
02	63478149
03	63479222
02	63480370
02	63480679
03	63481129
02	63481899
03	63482128
02	63482497
02	63482936
02	63483607
03	63484528
03	63484913
02	63486061
04	63486262
02	63486615
04	63486920
03	63487311
02	63487797
02	63488450
02	63489074
02	63489774
02	63490247
02	63490572
02	63490990
02	63491331
01	63491526
02	63491847
03	63492731
02	63493196
03	63493674
02	63494397
02	63494727
03	63495265
03	63495800
02	63496088
02	63496935
02	63497471
03	63498574
02	63498761
02	63498997
02	63499268
02	63499413
02	63499936
02	63500586
02	63501653
02	63503774
02	63503967
02	63504304
02	63505078
02	63505364
02	63506079
02	63506226
02	63506375
02	63506716
03	63507685
02	63507974
02	63508614
02	63509135
02	63509776
03	63510112
02	63510333
03	63510966
03	63511328
02	63511611
03	63511864
02	63512353
02	63512479
02	63512690
02	63513352
02	63514654
02	63514844
02	63516019
02	63516510
02	63516910
02	63517352
02	63517520
02	63517898
02	63518641
02	63518834
02	63519140
02	63519964
02	63520248
02	63520943
02	63521906
02	63522370
03	63522463
02	63522752
03	63522844
02	63523162
02	63523728
02	63524864
02	63525150
02	63525629
02	63526836
02	63527814
02	63529179
02	63529861
02	63530407
03	63530855
02	63531367
04	63532062
02	63532488
03	63532647
03	63532824
02	63533409
02	63533815
02	63534919
02	63535137
02	63535560
02	63535771
02	63536433
02	63537735
02	63537925
02	63539100
02	63539591
02	63539991
02	63540433
02	63540601
02	63540979
02	63541722
02	63541915
02	63542221
02	63543045
02	63543329
02	63544024
02	63544987
02	63545451
03	63545544
02	63545833
03	63545925
02	63546243
02	63546809
02	63547945
02	63548231
02	63548710
02	63549917
02	63550895
02	63552260
02	63552942
02	63553488
03	63553936
02	63554448
04	63555143
02	63555569
03	63555728
03	63555905
02	63556490
02	63556896
02	63558000
02	63558218
02	63558641
02	63559080
02	63559919
03	63560232
02	63560509
02	63561175
02	63562552
03	63562907
03	63563543
02	63563970
02	63564811
03	63564937
02	63565130
02	63566099
02	63566586
02	63566793
02	63567858
02	63568454
02	63568906
04	63569125
02	63569317
02	63569773
02	63570200
02	63570538
02	63570732
02	63571596
02	63571974
02	63572150
02	63572501
04	63573067
02	63573645
02	63574433
02	63574588
03	63575208
02	63576052
03	63576519
02	63577096
02	63578070
03	63578340
02	63578728
02	63578940
03	63579674
02	63580336
02	63580617
04	63581078
02	63581289
02	63581730
02	63582056
02	63583031
03	63583472
02	63583761
02	63584203
03	63584834
03	63585598
02	63586478
02	63586781
02	63587713
03	63588155
02	63588972
02	63589302
02	63590200
02	63590654
02	63591075
03	63591349
02	63591512
02	63591881
02	63592205
02	63592420
02	63592719
02	63593131
03	63593474
02	63593865
02	63594663
02	63595027
03	63595543
03	63595878
03	63596218
03	63596747
02	63597228
02	63597981
02	63598880
02	63599096
02	63599304
02	63599709
04	63599989
02	63600533
02	63600822
02	63601041
02	63601976
02	63602835
03	63603527
03	63603909
02	63604532
02	63604763
02	63605306
02	63605539
02	63607046
02	63607451
03	63608110
04	63608294
03	63608645
02	63608878
02	63609397
02	63609600
02	63609962
02	63610348
02	63611295
03	63611477
03	63611851
02	63612443
02	63612746
03	63613081
03	63613421
03	63613950
02	63614431
02	63615184
02	63616083
02	63616299
02	63616507
02	63616912
04	63617192
02	63617736
02	63618025
02	63618244
02	63619179
02	63620038
03	63620730
03	63621112
02	63621735
02	63621966
02	63622509
02	63622742
02	63624249
02	63624654
03	63625313
04	63625497
03	63625848
02	63626081
02	63626600
02	63626803
02	63627165
02	63627551
02	63628498
03	63628680
03	63629054
02	63629646
02	63629949
02	63630230
02	63630640
03	63631098
02	63631633
02	63632812
03	63633523
02	63633892
02	63634340
02	63634790
02	63635963
02	63636511
02	63637051
02	63637550
03	63638192
03	63639116
02	63639826
03	63640167
04	63640501
02	63640984
02	63641251
02	63642360
02	63642965
04	63643149
03	63643339
02	63644420
02	63644693
02	63645337
02	63646027
02	63646174
02	63647399
02	63647706
02	63648830
02	63649143
04	63649845
03	63650286
02	63650900
02	63651095
02	63652070
02	63652808
04	63653355
02	63654304
02	63654780
03	63655109
03	63655471
02	63656026
02	63656702
03	63657235
02	63657760
02	63658076
02	63658647
02	63659577
02	63659931
02	63660129
02	63660301
02	63660527
02	63661175
02	63661339
02	63661531
02	63661813
02	63661960
03	63662611
02	63662909
02	63663183
03	63663927
03	63664613
02	63665347
03	63666129
02	63667445
02	63668090
03	63668384
02	63668887
02	63670370
03	63671170
03	63672399
03	63673086
02	63673619
02	63673832
04	63674050
02	63674359
03	63674988
03	63675486
02	63676240
04	63676746
03	63677450
03	63678068
02	63678302
02	63678679
03	63679245
03	63679567
02	63679910
02	63680401
02	63680929
02	63681229
02	63681406
02	63681597
03	63682716
02	63682980
02	63683203
02	63684470
02	63684776
02	63685456
02	63685775
03	63686579
03	63687614
02	63687981
02	63688167
03	63689132
02	63689285
02	63690068
02	63690926
02	63691159
02	63691905
02	63692943
03	63693266
02	63693929
03	63694736
02	63695050
02	63695637
02	63696003
02	63697690
02	63698054
02	63698244
02	63698765
02	63699115
02	63699617
02	63701013
02	63701401
02	63701902
02	63702448
03	63703283
02	63703618
02	63704183
02	63705155
02	63705442
02	63705575
02	63706169
02	63706753
03	63707424
03	63707716
02	63708384
02	63709107
03	63709501
02	63709835
04	63710543
03	63711726
03	63712423
02	63712789
02	63713017
02	63713634
02	63714453
03	63714919
02	63715169
02	63715393
03	63716116
02	63716642
02	63717122
02	63717820
02	63718312
02	63718907
02	63719221
02	63719506
02	63720340
02	63721103
03	63721679
02	63722150
02	63722459
02	63722762
02	63723144
02	63723469
02	63723944
03	63724090
02	63724808
02	63725277
02	63725733
02	63726130
03	63726970
02	63727241
02	63727621
02	63728381
02	63730243
02	63730813
03	63731168
02	63731943
03	63733155
03	63733481
03	63733771
02	63733915
03	63734404
02	63734648
03	63735226
03	63735525
02	63736143
01	63736603
02	63736785
02	63737659
02	63737867
02	63738943
02	63739198
02	63739515
02	63740096
03	63740475
02	63741464
02	63741944
02	63742774
02	63743135
02	63743510
03	63743660
03	63743889
03	63744027
03	63744216
03	63744598
02	63744856
03	63745097
02	63745710
02	63746488
02	63746693
02	63747186
02	63747604
02	63747821
02	63748615
03	63749041
02	63749325
02	63749915
02	63750109
02	63750263
02	63750809
02	63751751
02	63752578
02	63752700
02	63753268
03	63753912
02	63754378
02	63755324
02	63755605
02	63755855
02	63756079
03	63756802
02	63757328
02	63757808
02	63758506
02	63758998
02	63759593
02	63759907
02	63760192
02	63761026
02	63761789
03	63762365
02	63762836
02	63763145
02	63763448
02	63763830
02	63764155
02	63764630
03	63764776
02	63765494
02	63765963
02	63766419
02	63766816
03	63767656
02	63767927
02	63768307
02	63769067
02	63770929
02	63771499
03	63771854
02	63772629
03	63773841
03	63774167
03	63774457
02	63774601
03	63775090
02	63775334
03	63775912
03	63776211
02	63776829
01	63777289
02	63777471
02	63778345
02	63778553
02	63779629
02	63779884
02	63780201
02	63780782
03	63781161
02	63782150
02	63782630
02	63783460
02	63783821
02	63784196
03	63784346
03	63784575
03	63784713
03	63784902
03	63785284
02	63785542
03	63785783
02	63786396
02	63787174
02	63787379
02	63787872
02	63788290
02	63788507
02	63789301
03	63789727
02	63790011
02	63790601
02	63790795
02	63790949
02	63791495
02	63792437
02	63793264
02	63793386
02	63793954
03	63794598
02	63795064
02	63796010
02	63796291
02	63796907
02	63797734
02	63797933
03	63798589
02	63799034
02	63799690
02	63800118
02	63800300
02	63801137
02	63801704
03	63803429
02	63803689
02	63804630
02	63805061
04	63805365
02	63805802
02	63806092
02	63806703
02	63807511
03	63807941
02	63808851
02	63809052
02	63809300
02	63809857
02	63810674
02	63810920
03	63811373
02	63811596
03	63811895
03	63812345
02	63812741
02	63814144
02	63814747
03	63815259
02	63815524
02	63816241
02	63816465
02	63817290
02	63817783
02	63818001
02	63819412
03	63820134
02	63820519
02	63820870
03	63821159
02	63821397
03	63821660
02	63823190
03	63823393
02	63823693
02	63824106
03	63825270
02	63825699
02	63826050
03	63826258
02	63826452
03	63826742
02	63826886
03	63827375
02	63827619
03	63828197
03	63828496
02	63829114
01	63829574
02	63829756
02	63830630
02	63830838
02	63831914
02	63832169
02	63832486
02	63833067
03	63833446
02	63834435
02	63834915
02	63835745
02	63836106
02	63836481
03	63836631
03	63836860
03	63836998
03	63837187
03	63837569
02	63837827
03	63838068
02	63838681
02	63839459
02	63839664
02	63840157
02	63840575
02	63840792
02	63841586
03	63842012
02	63842296
02	63842886
02	63843080
02	63843234
02	63843780
02	63844722
02	63845549
02	63845671
02	63846239
03	63846883
02	63847349
02	63848295
02	63848576
02	63849192
02	63850019
02	63850218
03	63850874
02	63851319
02	63851975
02	63852403
02	63852585
02	63853422
02	63853989
03	63855714
02	63855974
02	63856915
02	63857346
04	63857650
02	63858087
02	63858377
02	63858988
02	63859796
03	63860226
02	63861136
02	63861337
02	63861585
02	63862142
02	63862959
02	63863205
03	63863658
02	63863881
03	63864180
03	63864630
02	63865026
02	63866429
02	63867032
03	63867544
02	63867809
02	63868526
02	63868750
02	63869575
02	63870068
02	63870286
02	63871697
03	63872419
02	63872804
02	63873155
03	63873444
02	63873682
03	63873945
02	63875475
03	63875678
02	63875978
02	63876391
03	63877555
02	63877984
02	63878335
03	63878543
02	63878737
02	63879328
02	63879785
02	63880245
03	63880883
04	63882061
02	63883260
02	63883976
02	63884342
02	63885115
02	63885532
02	63886024
02	63887421
02	63887768
02	63888043
02	63888806
03	63889330
02	63889606
05	63889919
02	63890775
02	63891037
03	63891316
03	63891783
03	63892594
01	63893231
02	63893594
02	63893908
02	63894509
02	63894927
03	63895777
02	63896544
03	63896802
02	63897034
03	63897388
02	63897960
02	63898389
02	63899010
02	63900121
03	63900777
02	63900903
03	63901234
04	63902412
02	63903611
02	63904327
02	63904693
02	63905466
02	63905883
02	63906375
02	63907772
02	63908119
02	63908394
02	63909157
03	63909681
02	63909957
05	63910270
02	63911126
02	63911388
03	63911667
03	63912134
03	63912945
01	63913582
02	63913945
02	63914259
02	63914860
02	63915278
03	63916128
02	63916895
03	63917153
02	63917385
03	63917739
02	63918311
02	63918740
02	63919361
02	63920472
03	63921128
02	63921254
03	63921585
02	63921798
02	63922153
02	63923029
02	63923290
02	63923658
02	63924043
02	63924856
03	63925612
03	63926443
03	63926627
02	63926861
02	63927440
03	63927641
03	63927815
02	63927957
02	63928334
02	63929304
02	63930020
03	63930821
02	63931886
02	63932341
03	63932496
02	63932940
02	63933675
03	63933868
02	63934570
02	63934776
03	63935190
02	63935423
02	63935574
03	63935812
02	63936118
02	63936357
02	63936685
03	63936905
03	63937549
02	63937893
02	63939042
02	63940508
02	63940691
02	63940911
05	63942017
02	63943173
02	63943342
02	63943694
02	63944199
02	63944366
02	63944816
03	63945008
06	63945453
03	63946012
02	63946431
02	63947204
02	63947422
03	63947615
03	63948412
02	63950343
02	63950834
02	63950987
02	63951177
03	63951574
02	63951934
03	63953159
02	63953828
02	63954441
03	63954858
02	63955755
02	63956439
02	63957341
02	63957743
02	63958528
02	63958965
03	63959332
02	63959821
02	63960505
03	63961115
02	63961602
02	63962044
02	63962298
02	63963108
02	63963817
02	63964864
01	63965453
03	63966229
04	63966877
02	63967165
02	63967779
03	63968538
02	63969484
02	63969633
02	63970032
02	63970398
02	63970908
02	63971195
02	63971838
02	63973059
02	63973339
03	63973752
02	63974525
02	63974942
02	63975434
02	63976831
02	63977178
02	63977453
02	63978216
03	63978740
02	63979016
05	63979329
02	63980185
02	63980447
03	63980726
03	63981193
03	63982004
01	63982641
02	63983004
02	63983318
02	63983919
02	63984337
03	63985187
02	63985954
03	63986212
02	63986444
03	63986798
02	63987370
02	63987799
02	63988420
02	63989531
03	63990187
02	63990313
03	63990644
02	63990857
02	63991212
02	63992088
02	63992349
02	63992717
02	63993102
02	63993915
03	63994671
03	63995502
03	63995686
02	63995920
02	63996499
03	63996700
03	63996874
02	63997016
02	63997393
02	63998363
02	63999079
03	63999880
02	64000945
02	64001400
03	64001555
02	64001999
02	64002734
03	64002927
02	64003629
02	64003835
03	64004249
02	64004482
02	64004633
03	64004871
02	64005177
02	64005416
02	64005744
03	64005964
03	64006608
02	64006952
02	64008101
02	64009567
02	64009750
02	64009970
05	64011076
02	64012232
02	64012401
02	64012753
02	64013258
02	64013425
02	64013875
03	64014067
06	64014512
03	64015071
02	64015490
02	64016263
02	64016481
03	64016674
03	64017471
02	64019402
02	64019893
02	64020046
02	64020236
03	64020633
02	64020993
03	64022218
02	64022887
02	64023500
03	64023917
02	64024814
02	64025498
02	64026400
02	64026802
02	64027587
02	64028024
03	64028391
02	64028880
02	64029564
03	64030174
02	64030661
02	64031103
02	64031357
02	64032167
02	64032876
02	64033923
01	64034512
03	64035288
04	64035936
02	64036224
02	64036838
03	64037597
02	64038543
02	64038692
02	64039091
02	64039457
02	64039967
02	64040254
02	64040897
02	64042118
02	64042398
03	64042811
03	64044032
02	64044548
02	64044870
02	64045124
02	64045934
02	64046643
02	64047690
01	64048279
03	64049055
04	64049703
02	64049991
02	64050605
03	64051364
02	64052310
02	64052459
02	64052858
02	64053224
02	64053734
02	64054021
02	64054664
02	64055885
02	64056165
03	64056578
03	64057799
02	64058315
02	64058637
02	64059051
02	64059277
03	64060246
03	64060804
02	64061049
02	64061227
02	64061644
05	64062307
02	64063394
02	64063797
02	64065288
02	64065377
02	64065949
02	64066095
03	64066667
02	64067788
02	64067962
02	64068449
02	64069366
02	64070185
02	64070468
02	64070762
02	64071036
03	64071483
02	64071749
02	64072483
02	64073265
03	64073496
02	64073782
02	64074318
02	64074523
03	64075301
04	64075613
02	64075907
02	64076281
02	64076374
02	64077219
04	64077752
02	64078295
03	64078526
03	64078955
02	64079590
03	64079708
02	64080948
02	64081465
02	64081946
02	64082507
03	64083280
03	64083594
02	64084237
02	64084726
02	64085575
03	64085678
02	64086768
02	64087285
02	64087589
02	64087963
03	64088283
02	64088424
03	64088864
03	64089293
03	64089926
02	64090921
02	64091074
03	64091322
02	64091653
02	64091854
02	64092384
02	64092620
02	64093346
02	64093750
02	64093827
02	64094777
03	64095900
02	64096634
03	64097144
02	64097491
02	64097625
02	64097922
04	64098420
02	64098914
04	64099670
02	64100225
03	64101041
02	64101317
03	64101943
03	64102470
03	64103308
02	64103649
02	64103956
03	64104246
03	64104592
03	64105192
02	64106052
02	64106296
02	64106805
02	64107402
02	64108300
03	64109273
02	64109717
03	64110307
03	64111045
02	64111531
02	64111871
03	64112224
03	64113047
03	64113487
02	64113652
03	64114143
02	64114884
03	64116088
03	64116476
02	64116889
02	64117256
02	64117438
02	64117940
03	64118472
02	64118879
02	64119278
02	64119433
02	64119672
02	64120435
03	64121048
02	64121357
02	64121960
03	64122505
02	64123152
02	64123369
03	64123670
03	64123997
02	64124358
04	64124938
03	64125553
02	64126139
03	64126721
02	64126904
02	64127340
02	64127540
02	64127787
05	64128717
02	64129124
02	64129456
04	64129966
02	64130309
02	64131048
03	64131638
02	64131837
02	64132242
02	64132955
